3.175	40.000	39.852	0.000	39.852	0.148	0.000	60.000	0.000	0.000	0.000
3.180	40.000	40.288	0.000	40.288	-0.288	0.000	60.000	0.000	0.000	0.000
3.185	40.000	41.419	0.000	41.419	-1.419	0.000	60.000	0.000	0.000	0.000
3.190	40.000	40.561	0.000	40.561	-0.561	0.000	60.000	0.000	0.000	0.000
3.195	40.000	40.086	0.000	40.086	-0.086	0.000	60.000	0.000	0.000	0.000
3.200	40.000	39.880	0.000	39.880	0.120	0.000	60.000	0.000	0.000	0.000
3.205	40.000	40.339	0.000	40.339	-0.339	0.000	60.000	0.000	0.000	0.000
3.210	40.000	41.460	0.000	41.460	-1.460	0.000	60.000	0.000	0.000	0.000
3.215	40.000	40.605	0.000	40.605	-0.605	0.000	60.000	0.000	0.000	0.000
3.220	40.000	40.123	0.000	40.123	-0.123	0.000	60.000	0.000	0.000	0.000
3.225	40.000	40.049	0.000	40.049	-0.049	0.000	60.000	0.000	0.000	0.000
3.230	40.000	40.362	0.000	40.362	-0.362	0.000	60.000	0.000	0.000	0.000
3.235	40.000	41.480	0.000	41.480	-1.480	0.000	60.000	0.000	0.000	0.000
3.240	40.000	40.585	0.000	40.585	-0.585	0.000	60.000	0.000	0.000	0.000
3.245	40.000	40.098	0.000	40.098	-0.098	0.000	60.000	0.000	0.000	0.000
3.250	40.000	40.051	0.000	40.051	-0.051	0.000	60.000	0.000	0.000	0.000
3.255	40.000	40.359	0.000	40.359	-0.359	0.000	60.000	0.000	0.000	0.000
3.260	40.000	41.490	0.000	41.490	-1.490	0.000	60.000	0.000	0.000	0.000
3.265	40.000	40.593	0.000	40.593	-0.593	0.000	60.000	0.000	0.000	0.000
3.270	40.000	40.009	0.000	40.009	-0.009	0.000	60.000	0.000	0.000	0.000
3.275	40.000	40.091	0.000	40.091	-0.091	0.000	60.000	0.000	0.000	0.000
3.280	40.000	40.356	0.000	40.356	-0.356	0.000	60.000	0.000	0.000	0.000
3.285	40.000	41.492	0.000	41.492	-1.492	0.000	60.000	0.000	0.000	0.000
3.290	40.000	40.633	0.000	40.633	-0.633	0.000	60.000	0.000	0.000	0.000
3.295	40.000	40.036	0.000	40.036	-0.036	0.000	60.000	0.000	0.000	0.000
3.300	40.000	40.083	0.000	40.083	-0.083	0.000	60.000	0.000	0.000	0.000
3.305	40.000	40.400	0.000	40.400	-0.400	0.000	60.000	0.000	0.000	0.000
3.310	40.000	41.532	0.000	41.532	-1.532	0.000	60.000	0.000	0.000	0.000
3.315	40.000	40.978	0.000	40.978	-0.978	0.000	60.000	0.000	0.000	0.000
3.320	40.000	40.073	0.000	40.073	-0.073	0.000	60.000	0.000	0.000	0.000
3.325	40.000	40.154	0.000	40.154	-0.154	0.000	60.000	0.000	0.000	0.000
3.330	40.000	40.456	0.000	40.456	-0.456	0.000	60.000	0.000	0.000	0.000
3.335	40.000	41.573	0.000	41.573	-1.573	0.000	60.000	0.000	0.000	0.000
3.340	40.000	41.004	0.000	41.004	-1.004	0.000	60.000	0.000	0.000	0.000
3.345	40.000	40.090	0.000	40.090	-0.090	0.000	60.000	0.000	0.000	0.000
3.350	40.000	40.151	0.000	40.151	-0.151	0.000	60.000	0.000	0.000	0.000
3.355	40.000	40.463	0.000	40.463	-0.463	0.000	60.000	0.000	0.000	0.000
3.360	40.000	41.107	0.000	41.107	-1.107	0.000	60.000	0.000	0.000	0.000
3.365	40.000	41.020	0.000	41.020	-1.020	0.000	60.000	0.000	0.000	0.000
3.370	40.000	40.100	0.000	40.100	-0.100	0.000	60.000	0.000	0.000	0.000
3.375	40.000	40.166	0.000	40.166	-0.166	0.000	60.000	0.000	0.000	0.000
3.380	40.000	40.468	0.000	40.468	-0.468	0.000	60.000	0.000	0.000	0.000
3.385	40.000	41.125	0.000	41.125	-1.125	0.000	60.000	0.000	0.000	0.000
3.390	40.000	41.046	0.000	41.046	-1.046	0.000	60.000	0.000	0.000	0.000
3.395	40.000	40.138	0.000	40.138	-0.138	0.000	60.000	0.000	0.000	0.000
3.400	40.000	40.186	0.000	40.186	-0.186	0.000	60.000	0.000	0.000	0.000
3.405	40.000	40.058	0.000	40.058	-0.058	0.000	60.000	0.000	0.000	0.000
3.410	40.000	41.141	0.000	41.141	-1.141	0.000	60.000	0.000	0.000	0.000
3.415	40.000	41.076	0.000	41.076	-1.076	0.000	60.000	0.000	0.000	0.000
3.420	40.000	40.154	0.000	40.154	-0.154	0.000	60.000	0.000	0.000	0.000
3.425	40.000	40.115	0.000	40.115	-0.115	0.000	60.000	0.000	0.000	0.000
3.430	40.000	40.074	0.000	40.074	-0.074	0.000	60.000	0.000	0.000	0.000
3.435	40.000	41.163	0.000	41.163	-1.163	0.000	60.000	0.000	0.000	0.000
3.440	40.000	41.077	0.000	41.077	-1.077	0.000	60.000	0.000	0.000	0.000
3.445	40.000	40.166	0.000	40.166	-0.166	0.000	60.000	0.000	0.000	0.000
3.450	40.000	40.150	0.000	40.150	-0.150	0.000	60.000	0.000	0.000	0.000
3.455	40.000	40.090	0.000	40.090	-0.090	0.000	60.000	0.000	0.000	0.000
3.460	40.000	41.175	0.000	41.175	-1.175	0.000	60.000	0.000	0.000	0.000
3.465	40.000	41.110	0.000	41.110	-1.110	0.000	60.000	0.000	0.000	0.000
3.470	40.000	40.108	0.000	40.108	-0.108	0.000	60.000	0.000	0.000	0.000
3.475	40.000	40.147	0.000	40.147	-0.147	0.000	60.000	0.000	0.000	0.000
3.480	40.000	40.089	0.000	40.089	-0.089	0.000	60.000	0.000	0.000	0.000
3.485	40.000	41.190	0.000	41.190	-1.190	0.000	60.000	0.000	0.000	0.000
3.490	40.000	40.363	0.000	40.363	-0.363	0.000	60.000	0.000	0.000	0.000
3.495	40.000	40.148	0.000	40.148	-0.148	0.000	60.000	0.000	0.000	0.000
3.500	40.000	40.172	0.000	40.172	-0.172	0.000	60.000	0.000	0.000	0.000
3.505	40.000	40.158	0.000	40.158	-0.158	0.000	60.000	0.000	0.000	0.000
3.510	40.000	40.848	0.000	40.848	-0.848	0.000	60.000	0.000	0.000	0.000
3.515	40.000	40.371	0.000	40.371	-0.371	0.000	60.000	0.000	0.000	0.000
3.520	40.000	40.174	0.000	40.174	-0.174	0.000	60.000	0.000	0.000	0.000
3.525	40.000	40.175	0.000	40.175	-0.175	0.000	60.000	0.000	0.000	0.000
3.530	40.000	40.149	0.000	40.149	-0.149	0.000	60.000	0.000	0.000	0.000
3.535	40.000	40.862	0.000	40.862	-0.862	0.000	60.000	0.000	0.000	0.000
3.540	40.000	40.381	0.000	40.381	-0.381	0.000	60.000	0.000	0.000	0.000
3.545	40.000	40.179	0.000	40.179	-0.179	0.000	60.000	0.000	0.000	0.000
3.550	40.000	40.216	0.000	40.216	-0.216	0.000	60.000	0.000	0.000	0.000
3.555	40.000	41.726	0.000	41.726	-1.726	0.000	60.000	0.000	0.000	0.000
3.560	40.000	40.880	0.000	40.880	-0.880	0.000	60.000	0.000	0.000	0.000
3.565	40.000	40.422	0.000	40.422	-0.422	0.000	60.000	0.000	0.000	0.000
3.570	40.000	40.204	0.000	40.204	-0.204	0.000	60.000	0.000	0.000	0.000
3.575	40.000	40.617	0.000	40.617	-0.617	0.000	60.000	0.000	0.000	0.000
3.580	40.000	41.757	0.000	41.757	-1.757	0.000	60.000	0.000	0.000	0.000
3.585	40.000	40.901	0.000	40.901	-0.901	0.000	60.000	0.000	0.000	0.000
3.590	40.000	40.425	0.000	40.425	-0.425	0.000	60.000	0.000	0.000	0.000
3.595	40.000	40.201	0.000	40.201	-0.201	0.000	60.000	0.000	0.000	0.000
3.600	40.000	40.639	0.000	40.639	-0.639	0.000	60.000	0.000	0.000	0.000
3.605	40.000	41.757	0.000	41.757	-1.757	0.000	60.000	0.000	0.000	0.000
3.610	40.000	40.906	0.000	40.906	-0.906	0.000	60.000	0.000	0.000	0.000
3.615	40.000	40.446	0.000	40.446	-0.446	0.000	60.000	0.000	0.000	0.000
3.620	40.000	40.333	0.000	40.333	-0.333	0.000	60.000	0.000	0.000	0.000
3.625	40.000	40.655	0.000	40.655	-0.655	0.000	60.000	0.000	0.000	0.000
3.630	40.000	41.800	0.000	41.800	-1.800	0.000	60.000	0.000	0.000	0.000
3.635	40.000	40.926	0.000	40.926	-0.926	0.000	60.000	0.000	0.000	0.000
3.640	40.000	40.299	0.000	40.299	-0.299	0.000	60.000	0.000	0.000	0.000
3.645	40.000	40.350	0.000	40.350	-0.350	0.000	60.000	0.000	0.000	0.000
3.650	40.000	40.624	0.000	40.624	-0.624	0.000	60.000	0.000	0.000	0.000
3.655	40.000	41.783	0.000	41.783	-1.783	0.000	60.000	0.000	0.000	0.000
3.660	40.000	41.233	0.000	41.233	-1.233	0.000	60.000	0.000	0.000	0.000
3.665	40.000	40.300	0.000	40.300	-0.300	0.000	60.000	0.000	0.000	0.000
3.670	40.000	40.365	0.000	40.365	-0.365	0.000	60.000	0.000	0.000	0.000
3.675	40.000	40.659	0.000	40.659	-0.659	0.000	60.000	0.000	0.000	0.000
3.680	40.000	41.338	0.000	41.338	-1.338	0.000	60.000	0.000	0.000	0.000
3.685	40.000	41.246	0.000	41.246	-1.246	0.000	60.000	0.000	0.000	0.000
3.690	40.000	40.334	0.000	40.334	-0.334	0.000	60.000	0.000	0.000	0.000
3.695	40.000	40.389	0.000	40.389	-0.389	0.000	60.000	0.000	0.000	0.000
3.700	40.000	40.670	0.000	40.670	-0.670	0.000	60.000	0.000	0.000	0.000
3.705	40.000	41.352	0.000	41.352	-1.352	0.000	60.000	0.000	0.000	0.000
3.710	40.000	41.277	0.000	41.277	-1.277	0.000	60.000	0.000	0.000	0.000
3.715	40.000	40.333	0.000	40.333	-0.333	0.000	60.000	0.000	0.000	0.000
3.720	40.000	40.395	0.000	40.395	-0.395	0.000	60.000	0.000	0.000	0.000
3.725	40.000	40.249	0.000	40.249	-0.249	0.000	60.000	0.000	0.000	0.000
3.730	40.000	41.364	0.000	41.364	-1.364	0.000	60.000	0.000	0.000	0.000
3.735	40.000	41.278	0.000	41.278	-1.278	0.000	60.000	0.000	0.000	0.000
3.740	40.000	40.354	0.000	40.354	-0.354	0.000	60.000	0.000	0.000	0.000
3.745	40.000	40.327	0.000	40.327	-0.327	0.000	60.000	0.000	0.000	0.000
3.750	40.000	40.269	0.000	40.269	-0.269	0.000	60.000	0.000	0.000	0.000
3.755	40.000	41.348	0.000	41.348	-1.348	0.000	60.000	0.000	0.000	0.000
3.760	40.000	41.283	0.000	41.283	-1.283	0.000	60.000	0.000	0.000	0.000
3.765	40.000	40.321	0.000	40.321	-0.321	0.000	60.000	0.000	0.000	0.000
3.770	40.000	40.320	0.000	40.320	-0.320	0.000	60.000	0.000	0.000	0.000
3.775	40.000	40.280	0.000	40.280	-0.280	0.000	60.000	0.000	0.000	0.000
3.780	40.000	41.373	0.000	41.373	-1.373	0.000	60.000	0.000	0.000	0.000
3.785	40.000	40.517	0.000	40.517	-0.517	0.000	60.000	0.000	0.000	0.000
3.790	40.000	40.311	0.000	40.311	-0.311	0.000	60.000	0.000	0.000	0.000
3.795	40.000	40.349	0.000	40.349	-0.349	0.000	60.000	0.000	0.000	0.000
3.800	40.000	40.294	0.000	40.294	-0.294	0.000	60.000	0.000	0.000	0.000
3.805	40.000	41.001	0.000	41.001	-1.001	0.000	60.000	0.000	0.000	0.000
3.810	40.000	40.543	0.000	40.543	-0.543	0.000	60.000	0.000	0.000	0.000
3.815	40.000	40.274	0.000	40.274	-0.274	0.000	60.000	0.000	0.000	0.000
3.820	40.000	40.341	0.000	40.341	-0.341	0.000	60.000	0.000	0.000	0.000
3.825	40.000	41.870	0.000	41.870	-1.870	0.000	60.000	0.000	0.000	0.000
3.830	40.000	41.000	0.000	41.000	-1.000	0.000	60.000	0.000	0.000	0.000
3.835	40.000	40.561	0.000	40.561	-0.561	0.000	60.000	0.000	0.000	0.000
3.840	40.000	40.338	0.000	40.338	-0.338	0.000	60.000	0.000	0.000	0.000
3.845	40.000	40.342	0.000	40.342	-0.342	0.000	60.000	0.000	0.000	0.000
3.850	40.000	41.886	0.000	41.886	-1.886	0.000	60.000	0.000	0.000	0.000
3.855	40.000	41.032	0.000	41.032	-1.032	0.000	60.000	0.000	0.000	0.000
3.860	40.000	40.538	0.000	40.538	-0.538	0.000	60.000	0.000	0.000	0.000
3.865	40.000	40.337	0.000	40.337	-0.337	0.000	60.000	0.000	0.000	0.000
3.870	40.000	40.729	0.000	40.729	-0.729	0.000	60.000	0.000	0.000	0.000
3.875	40.000	41.868	0.000	41.868	-1.868	0.000	60.000	0.000	0.000	0.000
3.880	40.000	41.032	0.000	41.032	-1.032	0.000	60.000	0.000	0.000	0.000
3.885	40.000	40.560	0.000	40.560	-0.560	0.000	60.000	0.000	0.000	0.000
3.890	40.000	40.451	0.000	40.451	-0.451	0.000	60.000	0.000	0.000	0.000
3.895	40.000	40.755	0.000	40.755	-0.755	0.000	60.000	0.000	0.000	0.000
3.900	40.000	41.904	0.000	41.904	-1.904	0.000	60.000	0.000	0.000	0.000
3.905	40.000	41.045	0.000	41.045	-1.045	0.000	60.000	0.000	0.000	0.000
3.910	40.000	40.438	0.000	40.438	-0.438	0.000	60.000	0.000	0.000	0.000
3.915	40.000	40.466	0.000	40.466	-0.466	0.000	60.000	0.000	0.000	0.000
3.920	40.000	40.766	0.000	40.766	-0.766	0.000	60.000	0.000	0.000	0.000
3.925	40.000	41.900	0.000	41.900	-1.900	0.000	60.000	0.000	0.000	0.000
3.930	40.000	41.341	0.000	41.341	-1.341	0.000	60.000	0.000	0.000	0.000
3.935	40.000	40.437	0.000	40.437	-0.437	0.000	60.000	0.000	0.000	0.000
3.940	40.000	40.474	0.000	40.474	-0.474	0.000	60.000	0.000	0.000	0.000
3.945	40.000	40.787	0.000	40.787	-0.787	0.000	60.000	0.000	0.000	0.000
3.950	40.000	41.438	0.000	41.438	-1.438	0.000	60.000	0.000	0.000	0.000
3.955	40.000	41.359	0.000	41.359	-1.359	0.000	60.000	0.000	0.000	0.000
3.960	40.000	40.430	0.000	40.430	-0.430	0.000	60.000	0.000	0.000	0.000
3.965	40.000	40.474	0.000	40.474	-0.474	0.000	60.000	0.000	0.000	0.000
3.970	40.000	40.343	0.000	40.343	-0.343	0.000	60.000	0.000	0.000	0.000
3.975	40.000	41.445	0.000	41.445	-1.445	0.000	60.000	0.000	0.000	0.000
3.980	40.000	41.378	0.000	41.378	-1.378	0.000	60.000	0.000	0.000	0.000
3.985	40.000	40.454	0.000	40.454	-0.454	0.000	60.000	0.000	0.000	0.000
3.990	40.000	40.396	0.000	40.396	-0.396	0.000	60.000	0.000	0.000	0.000
3.995	40.000	40.367	0.000	40.367	-0.367	0.000	60.000	0.000	0.000	0.000
4.000	40.000	41.453	0.000	41.453	-1.453	0.000	60.000	0.000	0.000	0.000
4.005	40.000	41.378	0.000	41.378	-1.378	0.000	60.000	0.000	0.000	0.000
4.010	40.000	40.374	0.000	40.374	-0.374	0.000	60.000	0.000	0.000	0.000
4.015	40.000	40.390	0.000	40.390	-0.390	0.000	60.000	0.000	0.000	0.000
4.020	40.000	40.362	0.000	40.362	-0.362	0.000	60.000	0.000	0.000	0.000
4.025	40.000	41.465	0.000	41.465	-1.465	0.000	60.000	0.000	0.000	0.000
4.030	40.000	40.611	0.000	40.611	-0.611	0.000	60.000	0.000	0.000	0.000
4.035	40.000	40.379	0.000	40.379	-0.379	0.000	60.000	0.000	0.000	0.000
4.040	40.000	40.403	0.000	40.403	-0.403	0.000	60.000	0.000	0.000	0.000
4.045	40.000	40.347	0.000	40.347	-0.347	0.000	60.000	0.000	0.000	0.000
4.050	40.000	41.077	0.000	41.077	-1.077	0.000	60.000	0.000	0.000	0.000
4.055	40.000	40.592	0.000	40.592	-0.592	0.000	60.000	0.000	0.000	0.000
4.060	40.000	40.357	0.000	40.357	-0.357	0.000	60.000	0.000	0.000	0.000
4.065	40.000	40.398	0.000	40.398	-0.398	0.000	60.000	0.000	0.000	0.000
4.070	40.000	41.933	0.000	41.933	-1.933	0.000	60.000	0.000	0.000	0.000
4.075	40.000	41.080	0.000	41.080	-1.080	0.000	60.000	0.000	0.000	0.000
4.080	40.000	40.635	0.000	40.635	-0.635	0.000	60.000	0.000	0.000	0.000
4.085	40.000	40.390	0.000	40.390	-0.390	0.000	60.000	0.000	0.000	0.000
4.090	40.000	40.829	0.000	40.829	-0.829	0.000	60.000	0.000	0.000	0.000
4.095	40.000	41.949	0.000	41.949	-1.949	0.000	60.000	0.000	0.000	0.000
4.100	40.000	41.080	0.000	41.080	-1.080	0.000	60.000	0.000	0.000	0.000
4.105	40.000	40.606	0.000	40.606	-0.606	0.000	60.000	0.000	0.000	0.000
4.110	40.000	40.506	0.000	40.506	-0.506	0.000	60.000	0.000	0.000	0.000
4.115	40.000	40.796	0.000	40.796	-0.796	0.000	60.000	0.000	0.000	0.000
4.120	40.000	41.957	0.000	41.957	-1.957	0.000	60.000	0.000	0.000	0.000
4.125	40.000	41.098	0.000	41.098	-1.098	0.000	60.000	0.000	0.000	0.000
4.130	40.000	40.477	0.000	40.477	-0.477	0.000	60.000	0.000	0.000	0.000
4.135	40.000	40.516	0.000	40.516	-0.516	0.000	60.000	0.000	0.000	0.000
4.140	40.000	40.823	0.000	40.823	-0.823	0.000	60.000	0.000	0.000	0.000
4.145	40.000	41.962	0.000	41.962	-1.962	0.000	60.000	0.000	0.000	0.000
4.150	40.000	41.412	0.000	41.412	-1.412	0.000	60.000	0.000	0.000	0.000
4.155	40.000	40.459	0.000	40.459	-0.459	0.000	60.000	0.000	0.000	0.000
4.160	40.000	40.530	0.000	40.530	-0.530	0.000	60.000	0.000	0.000	0.000
4.165	40.000	40.825	0.000	40.825	-0.825	0.000	60.000	0.000	0.000	0.000
4.170	40.000	41.501	0.000	41.501	-1.501	0.000	60.000	0.000	0.000	0.000
4.175	40.000	41.433	0.000	41.433	-1.433	0.000	60.000	0.000	0.000	0.000
4.180	40.000	40.501	0.000	40.501	-0.501	0.000	60.000	0.000	0.000	0.000
4.185	40.000	40.553	0.000	40.553	-0.553	0.000	60.000	0.000	0.000	0.000
4.190	40.000	40.826	0.000	40.826	-0.826	0.000	60.000	0.000	0.000	0.000
4.195	40.000	41.494	0.000	41.494	-1.494	0.000	60.000	0.000	0.000	0.000
4.200	40.000	41.429	0.000	41.429	-1.429	0.000	60.000	0.000	0.000	0.000
4.205	40.000	40.519	0.000	40.519	-0.519	0.000	60.000	0.000	0.000	0.000
4.210	40.000	40.561	0.000	40.561	-0.561	0.000	60.000	0.000	0.000	0.000
4.215	40.000	40.413	0.000	40.413	-0.413	0.000	60.000	0.000	0.000	0.000
4.220	40.000	41.499	0.000	41.499	-1.499	0.000	60.000	0.000	0.000	0.000
4.225	40.000	41.449	0.000	41.449	-1.449	0.000	60.000	0.000	0.000	0.000
4.230	40.000	40.519	0.000	40.519	-0.519	0.000	60.000	0.000	0.000	0.000
4.235	40.000	40.446	0.000	40.446	-0.446	0.000	60.000	0.000	0.000	0.000
4.240	40.000	40.403	0.000	40.403	-0.403	0.000	60.000	0.000	0.000	0.000
4.245	40.000	41.519	0.000	41.519	-1.519	0.000	60.000	0.000	0.000	0.000
4.250	40.000	40.669	0.000	40.669	-0.669	0.000	60.000	0.000	0.000	0.000
4.255	40.000	40.442	0.000	40.442	-0.442	0.000	60.000	0.000	0.000	0.000
4.260	40.000	40.464	0.000	40.464	-0.464	0.000	60.000	0.000	0.000	0.000
4.265	40.000	40.433	0.000	40.433	-0.433	0.000	60.000	0.000	0.000	0.000
4.270	40.000	41.163	0.000	41.163	-1.163	0.000	60.000	0.000	0.000	0.000
4.275	40.000	40.671	0.000	40.671	-0.671	0.000	60.000	0.000	0.000	0.000
4.280	40.000	40.464	0.000	40.464	-0.464	0.000	60.000	0.000	0.000	0.000
4.285	40.000	40.457	0.000	40.457	-0.457	0.000	60.000	0.000	0.000	0.000
4.290	40.000	40.439	0.000	40.439	-0.439	0.000	60.000	0.000	0.000	0.000
4.295	40.000	41.168	0.000	41.168	-1.168	0.000	60.000	0.000	0.000	0.000
4.300	40.000	40.673	0.000	40.673	-0.673	0.000	60.000	0.000	0.000	0.000
4.305	40.000	40.461	0.000	40.461	-0.461	0.000	60.000	0.000	0.000	0.000
4.310	40.000	40.493	0.000	40.493	-0.493	0.000	60.000	0.000	0.000	0.000
4.315	40.000	42.033	0.000	42.033	-2.033	0.000	60.000	0.000	0.000	0.000
4.320	40.000	41.145	0.000	41.145	-1.145	0.000	60.000	0.000	0.000	0.000
4.325	40.000	40.674	0.000	40.674	-0.674	0.000	60.000	0.000	0.000	0.000
4.330	40.000	40.459	0.000	40.459	-0.459	0.000	60.000	0.000	0.000	0.000
4.335	40.000	40.873	0.000	40.873	-0.873	0.000	60.000	0.000	0.000	0.000
4.340	40.000	42.016	0.000	42.016	-2.016	0.000	60.000	0.000	0.000	0.000
4.345	40.000	41.140	0.000	41.140	-1.140	0.000	60.000	0.000	0.000	0.000
4.350	40.000	40.536	0.000	40.536	-0.536	0.000	60.000	0.000	0.000	0.000
4.355	40.000	40.579	0.000	40.579	-0.579	0.000	60.000	0.000	0.000	0.000
4.360	40.000	40.875	0.000	40.875	-0.875	0.000	60.000	0.000	0.000	0.000
4.365	40.000	42.009	0.000	42.009	-2.009	0.000	60.000	0.000	0.000	0.000
4.370	40.000	41.460	0.000	41.460	-1.460	0.000	60.000	0.000	0.000	0.000
4.375	40.000	40.534	0.000	40.534	-0.534	0.000	60.000	0.000	0.000	0.000
4.380	40.000	40.595	0.000	40.595	-0.595	0.000	60.000	0.000	0.000	0.000
4.385	40.000	40.910	0.000	40.910	-0.910	0.000	60.000	0.000	0.000	0.000
4.390	40.000	41.544	0.000	41.544	-1.544	0.000	60.000	0.000	0.000	0.000
4.395	40.000	41.480	0.000	41.480	-1.480	0.000	60.000	0.000	0.000	0.000
4.400	40.000	40.546	0.000	40.546	-0.546	0.000	60.000	0.000	0.000	0.000
4.405	40.000	40.571	0.000	40.571	-0.571	0.000	60.000	0.000	0.000	0.000
4.410	40.000	40.888	0.000	40.888	-0.888	0.000	60.000	0.000	0.000	0.000
4.415	40.000	41.558	0.000	41.558	-1.558	0.000	60.000	0.000	0.000	0.000
4.420	40.000	41.469	0.000	41.469	-1.469	0.000	60.000	0.000	0.000	0.000
4.425	40.000	40.545	0.000	40.545	-0.545	0.000	60.000	0.000	0.000	0.000
4.430	40.000	40.504	0.000	40.504	-0.504	0.000	60.000	0.000	0.000	0.000
4.435	40.000	40.463	0.000	40.463	-0.463	0.000	60.000	0.000	0.000	0.000
4.440	40.000	41.543	0.000	41.543	-1.543	0.000	60.000	0.000	0.000	0.000
4.445	40.000	41.491	0.000	41.491	-1.491	0.000	60.000	0.000	0.000	0.000
4.450	40.000	40.474	0.000	40.474	-0.474	0.000	60.000	0.000	0.000	0.000
4.455	40.000	40.506	0.000	40.506	-0.506	0.000	60.000	0.000	0.000	0.000
4.460	40.000	40.470	0.000	40.470	-0.470	0.000	60.000	0.000	0.000	0.000
4.465	40.000	41.573	0.000	41.573	-1.573	0.000	60.000	0.000	0.000	0.000
4.470	40.000	40.710	0.000	40.710	-0.710	0.000	60.000	0.000	0.000	0.000
4.475	40.000	40.491	0.000	40.491	-0.491	0.000	60.000	0.000	0.000	0.000
4.480	40.000	40.507	0.000	40.507	-0.507	0.000	60.000	0.000	0.000	0.000
4.485	40.000	40.466	0.000	40.466	-0.466	0.000	60.000	0.000	0.000	0.000
4.490	40.000	41.178	0.000	41.178	-1.178	0.000	60.000	0.000	0.000	0.000
4.495	40.000	40.761	0.000	40.761	-0.761	0.000	60.000	0.000	0.000	0.000
4.500	40.000	40.517	0.000	40.517	-0.517	0.000	60.000	0.000	0.000	0.000
4.505	40.000	40.504	0.000	40.504	-0.504	0.000	60.000	0.000	0.000	0.000
4.510	40.000	42.066	0.000	42.066	-2.066	0.000	60.000	0.000	0.000	0.000
4.515	40.000	41.182	0.000	41.182	-1.182	0.000	60.000	0.000	0.000	0.000
4.520	40.000	40.726	0.000	40.726	-0.726	0.000	60.000	0.000	0.000	0.000
4.525	40.000	40.490	0.000	40.490	-0.490	0.000	60.000	0.000	0.000	0.000
4.530	40.000	40.887	0.000	40.887	-0.887	0.000	60.000	0.000	0.000	0.000
4.535	40.000	42.070	0.000	42.070	-2.070	0.000	60.000	0.000	0.000	0.000
4.540	40.000	41.194	0.000	41.194	-1.194	0.000	60.000	0.000	0.000	0.000
4.545	40.000	40.709	0.000	40.709	-0.709	0.000	60.000	0.000	0.000	0.000
4.550	40.000	40.625	0.000	40.625	-0.625	0.000	60.000	0.000	0.000	0.000
4.555	40.000	40.915	0.000	40.915	-0.915	0.000	60.000	0.000	0.000	0.000
4.560	40.000	42.046	0.000	42.046	-2.046	0.000	60.000	0.000	0.000	0.000
4.565	40.000	41.201	0.000	41.201	-1.201	0.000	60.000	0.000	0.000	0.000
4.570	40.000	40.573	0.000	40.573	-0.573	0.000	60.000	0.000	0.000	0.000
4.575	40.000	40.621	0.000	40.621	-0.621	0.000	60.000	0.000	0.000	0.000
4.580	40.000	40.916	0.000	40.916	-0.916	0.000	60.000	0.000	0.000	0.000
4.585	40.000	42.058	0.000	42.058	-2.058	0.000	60.000	0.000	0.000	0.000
4.590	40.000	41.502	0.000	41.502	-1.502	0.000	60.000	0.000	0.000	0.000
4.595	40.000	40.560	0.000	40.560	-0.560	0.000	60.000	0.000	0.000	0.000
4.600	40.000	40.621	0.000	40.621	-0.621	0.000	60.000	0.000	0.000	0.000
4.605	40.000	40.910	0.000	40.910	-0.910	0.000	60.000	0.000	0.000	0.000
4.610	40.000	41.573	0.000	41.573	-1.573	0.000	60.000	0.000	0.000	0.000
4.615	40.000	41.533	0.000	41.533	-1.533	0.000	60.000	0.000	0.000	0.000
4.620	40.000	40.580	0.000	40.580	-0.580	0.000	60.000	0.000	0.000	0.000
4.625	40.000	40.593	0.000	40.593	-0.593	0.000	60.000	0.000	0.000	0.000
4.630	40.000	40.489	0.000	40.489	-0.489	0.000	60.000	0.000	0.000	0.000
4.635	40.000	41.577	0.000	41.577	-1.577	0.000	60.000	0.000	0.000	0.000
4.640	40.000	41.501	0.000	41.501	-1.501	0.000	60.000	0.000	0.000	0.000
4.645	40.000	40.580	0.000	40.580	-0.580	0.000	60.000	0.000	0.000	0.000
4.650	40.000	40.514	0.000	40.514	-0.514	0.000	60.000	0.000	0.000	0.000
4.655	40.000	40.466	0.000	40.466	-0.466	0.000	60.000	0.000	0.000	0.000
4.660	40.000	41.587	0.000	41.587	-1.587	0.000	60.000	0.000	0.000	0.000
4.665	40.000	41.498	0.000	41.498	-1.498	0.000	60.000	0.000	0.000	0.000
4.670	40.000	40.510	0.000	40.510	-0.510	0.000	60.000	0.000	0.000	0.000
4.675	40.000	40.511	0.000	40.511	-0.511	0.000	60.000	0.000	0.000	0.000
4.680	40.000	40.482	0.000	40.482	-0.482	0.000	60.000	0.000	0.000	0.000
4.685	40.000	41.585	0.000	41.585	-1.585	0.000	60.000	0.000	0.000	0.000
4.690	40.000	40.742	0.000	40.742	-0.742	0.000	60.000	0.000	0.000	0.000
4.695	40.000	40.520	0.000	40.520	-0.520	0.000	60.000	0.000	0.000	0.000
4.700	40.000	40.542	0.000	40.542	-0.542	0.000	60.000	0.000	0.000	0.000
4.705	40.000	40.482	0.000	40.482	-0.482	0.000	60.000	0.000	0.000	0.000
4.710	40.000	41.207	0.000	41.207	-1.207	0.000	60.000	0.000	0.000	0.000
4.715	40.000	40.739	0.000	40.739	-0.739	0.000	60.000	0.000	0.000	0.000
4.720	40.000	40.503	0.000	40.503	-0.503	0.000	60.000	0.000	0.000	0.000
4.725	40.000	40.531	0.000	40.531	-0.531	0.000	60.000	0.000	0.000	0.000
